"time","input","output"
2135.0,3.4022261248657584,1.0070474611973417
2136.0,3.4022261248657584,1.0172289788300048
2137.0,3.4022261248657584,1.012138220013675
2138.0,3.4022261248657584,0.9663213906666854
2139.0,3.4022261248657584,1.0197743582381733
2140.0,3.4022261248657584,0.9943205641565136
2141.0,3.4022261248657584,0.9001415260543695
2142.0,3.4022261248657584,0.9917751847483451
2143.0,3.4022261248657584,0.9739575288911837
2144.0,3.4022261248657584,0.9917751847483451
2145.0,3.4022261248657584,0.9001415260543695
2146.0,3.4022261248657584,0.9790482877075171
2147.0,3.4022261248657584,0.9077776642788677
2148.0,3.4022261248657584,0.9459583554013591
2149.0,3.4022261248657584,0.9357768377686924
2150.0,3.4022261248657584,0.8543246967073799
2151.0,3.4022261248657584,0.8721423525645449
2152.0,3.4022261248657584,0.9103230436870327
2153.0,3.4022261248657584,0.8721423525645449
2154.0,3.4022261248657584,0.8925053878298712
2155.0,3.4022261248657584,0.9103230436870327
2156.0,3.4022261248657584,0.8492339378910501
2157.0,3.4022261248657584,0.9205045613196994
2158.0,3.4022261248657584,0.9001415260543695
2159.0,3.4022261248657584,0.9230499407278643
2160.0,3.4022261248657584,0.9357768377686924
2161.0,3.4022261248657584,0.8415977996665518
2162.0,3.4022261248657584,0.915413802503366
2163.0,3.4022261248657584,0.8212347644012219
2164.0,3.4022261248657584,0.8848692496053729
2165.0,3.4022261248657584,0.8135986261767236
2166.0,3.4022261248657584,0.7805086938705657
2167.0,3.4022261248657584,0.8619608349318781
2168.0,3.4022261248657584,0.8568700761155483
2169.0,3.4022261248657584,0.8848692496053729
2170.0,3.4022261248657584,0.7957809703195622
2171.0,3.4022261248657584,0.8594154555237132
2172.0,3.4022261248657584,0.8543246967073799
2173.0,3.4022261248657584,0.7881448320950639
2174.0,3.4022261248657584,0.7983263497277271
2175.0,3.4022261248657584,0.8619608349318781
2176.0,3.4022261248657584,0.7754179350542358
2177.0,3.4022261248657584,0.8135986261767236
2178.0,3.4022261248657584,0.8288709026257202
2179.0,3.4022261248657584,0.8263255232175553
2180.0,3.4022261248657584,0.785599452686899
2181.0,3.4022261248657584,0.7321464851154111
2182.0,3.4022261248657584,0.7779633144624007
2183.0,3.4022261248657584,0.8288709026257202
2184.0,3.4022261248657584,0.7703271762379025
2185.0,3.4022261248657584,0.7779633144624007
2186.0,3.4022261248657584,0.8288709026257202
2187.0,3.4022261248657584,0.8288709026257202
2188.0,3.4022261248657584,0.8110532467685587
2189.0,3.4022261248657584,0.7041473116255865
2190.0,3.4022261248657584,0.8059624879522254
2191.0,3.4022261248657584,0.7092380704419163
2192.0,3.4022261248657584,0.7601456586052393
2193.0,3.4022261248657584,0.785599452686899
2194.0,3.4022261248657584,0.7881448320950639
2195.0,3.4022261248657584,0.7550548997889059
2196.0,3.4022261248657584,0.7346918645235796
2197.0,3.4022261248657584,0.7906902115032324
2198.0,3.4022261248657584,0.7830540732787341
2199.0,3.4022261248657584,0.7779633144624007
2200.0,3.4022261248657584,0.7397826233399094
2201.0,3.4022261248657584,0.8237801438093904
2202.0,3.4022261248657584,0.7906902115032324
2203.0,3.4022261248657584,0.8085078673603938
2204.0,3.4022261248657584,0.7499641409725726
2205.0,3.4022261248657584,0.7168742086664146
2206.0,3.4022261248657584,0.6456035852377688
2207.0,3.4022261248657584,0.7906902115032324
2208.0,3.4022261248657584,0.7397826233399094
2209.0,3.4022261248657584,0.7550548997889059
2210.0,3.4022261248657584,0.6990565528092532
2211.0,3.4022261248657584,0.7321464851154111
2212.0,3.4022261248657584,0.7016019322174216
2213.0,3.4022261248657584,0.7423280027480779
2214.0,3.4022261248657584,0.6863296557684251
2215.0,3.4022261248657584,0.7066926910337514
2216.0,3.4022261248657584,0.6812388969520917
2217.0,3.4022261248657584,0.7016019322174216
2218.0,3.4022261248657584,0.6710573793194285
2219.0,3.4022261248657584,0.6965111734010883
2220.0,3.4022261248657584,0.6939657939929234
2221.0,3.4022261248657584,0.7677817968297376
2222.0,3.4022261248657584,0.6990565528092532
2223.0,3.4022261248657584,0.6990565528092532
2224.0,3.4022261248657584,0.7499641409725726
2225.0,3.4022261248657584,0.6939657939929234
2226.0,3.4022261248657584,0.6710573793194285
2227.0,3.4022261248657584,0.7066926910337514
2228.0,3.4022261248657584,0.6506943440540987
2229.0,3.4022261248657584,0.6634212410949303
2230.0,3.4022261248657584,0.7041473116255865
2231.0,3.4022261248657584,0.7117834498500848
2232.0,3.4022261248657584,0.7016019322174216
2233.0,3.4022261248657584,0.7066926910337514
2234.0,3.4022261248657584,0.6837842763602566
2235.0,3.4022261248657584,0.6710573793194285
2236.0,3.4022261248657584,0.6736027587275935
2237.0,3.4022261248657584,0.622695170564274
2238.0,3.4022261248657584,0.6786935175439268
2239.0,3.4022261248657584,0.6277859293806038
2240.0,3.4022261248657584,0.68887503517659
2241.0,3.4022261248657584,0.6761481381357584
2242.0,3.4022261248657584,0.7066926910337514
2243.0,3.4022261248657584,0.6710573793194285
2244.0,3.4022261248657584,0.6277859293806038
2245.0,3.4022261248657584,0.6939657939929234
2246.0,3.4022261248657584,0.6150590323397758
2247.0,3.4022261248657584,0.6939657939929234
2248.0,3.4022261248657584,0.6150590323397758
2249.0,3.4022261248657584,0.6354220676051021
2250.0,3.4022261248657584,0.6252405499724389
2251.0,3.4022261248657584,0.6914204145847549
2252.0,3.4022261248657584,0.6176044117479407
2253.0,3.4022261248657584,0.6608758616867618
2254.0,3.4022261248657584,0.6099682735234424
2255.0,3.4022261248657584,0.6150590323397758
2256.0,3.4022261248657584,0.6990565528092532
2257.0,3.4022261248657584,0.6379674470132706
2258.0,3.4022261248657584,0.6456035852377688
2259.0,3.4022261248657584,0.6736027587275935
2260.0,3.4022261248657584,0.655785102870432
2261.0,3.4022261248657584,0.6863296557684251
2262.0,3.4022261248657584,0.6328766881969372
2263.0,3.4022261248657584,0.6277859293806038
2264.0,3.4022261248657584,0.6303313087887723
2265.0,3.4022261248657584,0.6456035852377688
2266.0,3.4022261248657584,0.6023321352989441
2267.0,3.4022261248657584,0.5896052382581161
2268.0,3.4022261248657584,0.6303313087887723
2269.0,3.7390587181954724,0.6481489646459337
2270.0,3.7390587181954724,0.655785102870432
2271.0,3.7390587181954724,0.6023321352989441
2272.0,3.7390587181954724,0.6074228941152775
2273.0,3.7390587181954724,0.6939657939929234
2274.0,3.7390587181954724,0.6506943440540987
2275.0,3.7390587181954724,0.6736027587275935
2276.0,3.7390587181954724,0.7372372439317445
2277.0,3.7390587181954724,0.6710573793194285
2278.0,3.7390587181954724,0.7805086938705657
2279.0,3.7390587181954724,0.7092380704419163
2280.0,3.7390587181954724,0.8008717291358955
2281.0,3.7390587181954724,0.7932355909113973
2282.0,3.7390587181954724,0.8059624879522254
2283.0,3.7390587181954724,0.8441431790747167
2284.0,3.7390587181954724,0.7983263497277271
2285.0,3.7390587181954724,0.8874146290135378
2286.0,3.7390587181954724,0.851779317299215
2287.0,3.7390587181954724,0.8899600084217063
2288.0,3.7390587181954724,0.9663213906666854
2289.0,3.7390587181954724,0.8874146290135378
2290.0,3.7390587181954724,0.9917751847483451
2291.0,3.7390587181954724,0.9332314583605275
2292.0,3.7390587181954724,0.981593667115682
2293.0,3.7390587181954724,1.057955049360661
2294.0,3.7390587181954724,0.9866844259320153
2295.0,3.7390587181954724,1.01468359942184
2296.0,3.7390587181954724,1.0325012552790014
2297.0,3.7390587181954724,0.9994113229728434
2298.0,3.7390587181954724,1.047773531727998
2299.0,3.7390587181954724,1.1037718787076507
2300.0,3.7390587181954724,1.111408016932149
2301.0,3.7390587181954724,1.0986811198913173
2302.0,3.7390587181954724,1.1139533963403139
2303.0,3.7390587181954724,1.1750425021363
2304.0,3.7390587181954724,1.111408016932149
2305.0,3.7390587181954724,1.2004962962179597
2306.0,3.7390587181954724,1.1521340874628052
2307.0,3.7390587181954724,1.2132231932587914
2308.0,3.7390587181954724,1.1826786403607983
2309.0,3.7390587181954724,1.2335862285241177
2310.0,3.7390587181954724,1.2590400226057774
2311.0,3.7390587181954724,1.2539492637894476
2312.0,3.7390587181954724,1.238676987340451
2313.0,3.7390587181954724,1.2768576784629388
2314.0,3.7390587181954724,1.2641307814221108
2315.0,3.7390587181954724,1.2921299549119354
2316.0,3.7390587181954724,1.2972207137282687
2317.0,3.7390587181954724,1.3328560254425916
2318.0,3.7390587181954724,1.3532190607079215
2319.0,3.7390587181954724,1.3252198872180934
2320.0,3.7390587181954724,1.34049216366709
2321.0,3.7390587181954724,1.3201291284017636
2322.0,3.7390587181954724,1.401581269463076
2323.0,3.7390587181954724,1.3150383695854302
2324.0,3.7390587181954724,1.3608551989324198
2325.0,3.7390587181954724,1.3557644401160864
2326.0,3.7390587181954724,1.4295804429529007
2327.0,3.7390587181954724,1.437216581177399
2328.0,3.7390587181954724,1.4830334105243885
2329.0,3.7390587181954724,1.4550342370345604
2330.0,3.7390587181954724,1.470306513483557
2331.0,3.7390587181954724,1.5695763104020344
2332.0,3.7390587181954724,1.5390317575040413
2333.0,3.7390587181954724,1.531395619279543
2334.0,3.7390587181954724,1.5084872046060482
2335.0,3.7390587181954724,1.5033964457897149
2336.0,3.7390587181954724,1.5848485868510274
2337.0,3.7390587181954724,1.5390317575040413
2338.0,3.7390587181954724,1.5033964457897149
2339.0,3.7390587181954724,1.595030104483694
2340.0,3.7390587181954724,1.5721216898101993
2341.0,3.7390587181954724,1.5593947927693677
2342.0,3.7390587181954724,1.5797578280346976
2343.0,3.7390587181954724,1.6153931397490204
2344.0,3.7390587181954724,1.567030930993866
2345.0,3.7390587181954724,1.5899393456673607
2346.0,3.7390587181954724,1.6535738308715118
2347.0,3.7390587181954724,1.6993906602185014
2348.0,3.7390587181954724,1.663755348504175
2349.0,3.7390587181954724,1.6103023809326906
2350.0,3.7390587181954724,1.6688461073205083
2351.0,3.7390587181954724,1.6153931397490204
2352.0,3.7390587181954724,1.7019360396266663
2353.0,3.7390587181954724,1.6357561750143503
2354.0,3.7390587181954724,1.7197536954838277
2355.0,3.7390587181954724,1.6713914867286732
2356.0,3.7390587181954724,1.7401167307491576
2357.0,3.7390587181954724,1.7681159042389822
2358.0,3.7390587181954724,1.791024318912477
2359.0,3.7390587181954724,1.7172083160756628
2360.0,3.7390587181954724,1.7324805925246594
2361.0,3.7390587181954724,1.757934386606319
2362.0,3.7390587181954724,1.7222990748919926
2363.0,3.7390587181954724,1.8062965953614736
2364.0,3.7390587181954724,1.7655705248308173
2365.0,3.7390587181954724,1.8622949423411264
2366.0,3.7390587181954724,1.7553890071981506
2367.0,3.7390587181954724,1.824114251218635
2368.0,3.7390587181954724,1.7986604571369753
2369.0,3.7390587181954724,1.8393865276676316
2370.0,3.7390587181954724,1.8139327335859718
2371.0,3.7390587181954724,1.8801125981982878
2372.0,3.7390587181954724,1.8113873541778034
2373.0,3.7390587181954724,1.8292050100349684
2374.0,3.7390587181954724,1.8622949423411264
2375.0,3.7390587181954724,1.8852033570146212
2376.0,3.7390587181954724,1.8342957688512982
2377.0,3.7390587181954724,1.8521134247084596
2378.0,3.7390587181954724,1.890294115830951
2379.0,3.7390587181954724,1.9412017039942704
2380.0,3.7390587181954724,1.8953848746472843
2381.0,3.7390587181954724,1.9386563245861055
2382.0,3.7390587181954724,1.9030210128717826
2383.0,3.7390587181954724,1.9157479099126107
2384.0,3.7390587181954724,1.9437470834024388
2385.0,3.7390587181954724,1.9921092921575934
2386.0,3.7390587181954724,1.9106571510962809
2387.0,3.7390587181954724,1.9412017039942704
2388.0,3.7390587181954724,1.953928601035102
2389.0,3.7390587181954724,1.9182932893207791
2390.0,3.7390587181954724,1.953928601035102
2391.0,3.7390587181954724,1.9335655657697721
2392.0,3.7390587181954724,1.9946546715657583
2393.0,3.7390587181954724,1.9946546715657583
2394.0,3.7390587181954724,1.9793823951167617
2395.0,3.7390587181954724,1.98701853334126
2396.0,3.7390587181954724,2.009926948014755
2397.0,3.7390587181954724,2.0124723274229197
2398.0,3.7390587181954724,1.9946546715657583
2399.0,3.7390587181954724,2.030289983280081
2400.0,3.7390587181954724,1.9793823951167617
2401.0,3.7390587181954724,1.9972000509739232
2402.0,3.7390587181954724,2.030289983280081
2403.0,3.7390587181954724,2.0430168803209128
2404.0,3.7390587181954724,2.017563086239253
2405.0,3.7390587181954724,2.1117421243413936
2406.0,3.7390587181954724,2.0251992244637513
2407.0,3.7390587181954724,2.086288330259734
2408.0,3.7390587181954724,2.1422866772393867
2409.0,3.7390587181954724,2.139741297831222
2410.0,3.7390587181954724,1.98701853334126
2411.0,3.7390587181954724,2.0964698478924007
2412.0,3.7390587181954724,2.0684706744025725
2413.0,3.7390587181954724,2.0277446038719162
2414.0,3.7390587181954724,2.1015606067087305
2415.0,3.7390587181954724,2.116832883157727
2416.0,3.7390587181954724,2.083742950851569
2417.0,3.7390587181954724,2.083742950851569
2418.0,3.7390587181954724,2.0786521920352357
2419.0,3.7390587181954724,2.119378262565892
2420.0,3.7390587181954724,2.149922815463885
2421.0,3.7390587181954724,2.1753766095455447
2422.0,3.7390587181954724,2.0964698478924007
2423.0,3.7390587181954724,2.1219236419740604
2424.0,3.7390587181954724,2.149922815463885
2425.0,3.7390587181954724,2.1677404713210464
2426.0,3.7390587181954724,2.0913790890760673
2427.0,3.7390587181954724,2.2186480594843694
2428.0,3.7390587181954724,2.180467368361878
2429.0,3.7390587181954724,2.193194265402706
2430.0,3.7390587181954724,2.1982850242190395
2431.0,3.7390587181954724,2.190648885994541
2432.0,3.7390587181954724,2.1244690213822253
2433.0,3.7390587181954724,2.1728312301373798
2434.0,3.7390587181954724,2.1422866772393867
2435.0,3.7390587181954724,2.1982850242190395
2436.0,3.7390587181954724,2.193194265402706
2437.0,3.7390587181954724,2.1575589536883832
2438.0,3.7390587181954724,2.1651950919128815
2439.0,3.7390587181954724,2.277191785872187
2440.0,3.7390587181954724,2.236465715341531
2441.0,3.7390587181954724,2.213557300668036
2442.0,3.7390587181954724,2.1753766095455447
2443.0,3.7390587181954724,2.2313749565251975
2444.0,3.7390587181954724,2.1753766095455447
2445.0,3.7390587181954724,2.213557300668036
2446.0,3.7390587181954724,2.31282709758651
2447.0,3.7390587181954724,2.2288295771170326
2448.0,3.7390587181954724,2.277191785872187
2449.0,3.313693796598963,2.249192612382359
2450.0,3.313693796598963,2.2084665418517027
2451.0,3.313693796598963,2.223738818300699
2452.0,3.313693796598963,2.2262841977088677
2453.0,3.313693796598963,2.160104333096548
2454.0,3.313693796598963,2.1677404713210464
2455.0,3.313693796598963,2.1957396448108746
2456.0,3.313693796598963,2.203375783035373
2457.0,3.313693796598963,2.093924468484232
2458.0,3.313693796598963,2.12701440079039
2459.0,3.313693796598963,2.050653018545411
2460.0,3.313693796598963,2.015017706831088
2461.0,3.313693796598963,2.0761068126270708
2462.0,3.313693796598963,2.0353807420964145
2463.0,3.313693796598963,2.009926948014755
2464.0,3.313693796598963,1.923384048137109
2465.0,3.313693796598963,1.9997454303820916
2466.0,3.313693796598963,1.8953848746472843
2467.0,3.313693796598963,1.9132025305044458
2468.0,3.313693796598963,1.9157479099126107
2469.0,3.313693796598963,1.8648403217492913
2470.0,3.313693796598963,1.8673857011574562
2471.0,3.313693796598963,1.854658804116628
2472.0,3.313693796598963,1.7706612836471471
2473.0,3.313693796598963,1.8164781129941368
2474.0,3.313693796598963,1.694299901402168
2475.0,3.313693796598963,1.7502982483818208
2476.0,3.313693796598963,1.724844454300161
2477.0,3.313693796598963,1.7146629366674944
2478.0,3.313693796598963,1.6510284514633469
2479.0,3.313693796598963,1.7019360396266663
2480.0,3.313693796598963,1.6484830720551784
2481.0,3.313693796598963,1.6077570015245222
2482.0,3.313693796598963,1.6357561750143503
2483.0,3.313693796598963,1.6739368661368381
2484.0,3.313693796598963,1.600120863300024
2485.0,3.313693796598963,1.4957603075652166
2486.0,3.313693796598963,1.5415771369122062
2487.0,3.313693796598963,1.4804880311162236
2488.0,3.313693796598963,1.5212141016468799
2489.0,3.313693796598963,1.5237594810550448
2490.0,3.313693796598963,1.5033964457897149
2491.0,3.313693796598963,1.467761134075392
2492.0,3.313693796598963,1.4575796164427288
2493.0,3.313693796598963,1.3481283018915882
2494.0,3.313693796598963,1.4244896841365708
2495.0,3.313693796598963,1.3837636136059146
2496.0,3.313693796598963,1.4295804429529007
2497.0,3.313693796598963,1.3812182341977461
2498.0,3.313693796598963,1.3455829224834233
2499.0,3.313693796598963,1.3430375430752584
2500.0,3.313693796598963,1.337946784258925
2501.0,3.313693796598963,1.2794030578711073
2502.0,3.313693796598963,1.3557644401160864
2503.0,3.313693796598963,1.2794030578711073
2504.0,3.313693796598963,1.2590400226057774
2505.0,3.313693796598963,1.2463131255649493
2506.0,3.313693796598963,1.241222366748616
2507.0,3.313693796598963,1.228495469707788
2508.0,3.313693796598963,1.2361316079322826
2509.0,3.313693796598963,1.2183139520751212
2510.0,3.313693796598963,1.1954055374016264
2511.0,3.313693796598963,1.1266802933811455
2512.0,3.313693796598963,1.1470433286464718
2513.0,3.313693796598963,1.228495469707788
2514.0,3.313693796598963,1.1623156050954684
2515.0,3.313693796598963,1.1241349139729806
2516.0,3.313693796598963,1.0986811198913173
2517.0,3.313693796598963,1.1266802933811455
2518.0,3.313693796598963,1.080863464034156
2519.0,3.313693796598963,1.075772705217826
2520.0,3.313693796598963,1.0605004287688296
2521.0,3.313693796598963,1.1215895345648121
2522.0,3.313693796598963,1.0375920140953347
2523.0,3.313693796598963,0.9968659435646785
2524.0,3.313693796598963,1.045228152319833
